Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
2;16;44;-1.042303765;0.24933824;-0.338193152;-0.190744233;-0.827775033
2;16;45;-0.665419429;0.103292379;-0.211306714;-0.108795985;-0.640047364
2;16;46;-0.995345999;0.158507321;-0.298323875;-0.220153246;-0.950794013
2;16;47;-0.721512569;0.063307713;-0.200406064;-0.174773765;-0.842032898
2;17;0;-1.987744167;0.775245797;-0.754950986;-0.244452565;-1.427548991
2;17;1;0;0;0;0;0
2;17;2;-0.350653518;0.112240531;-0.099356606;-0.085588469;-0.517069602
2;17;3;0;0;0;0;0
2;17;4;-0.468418633;0.035274869;-0.121459964;-0.140126706;-0.622214854
2;17;5;0;0;0;0;0
2;17;6;-0.701777936;0.138049003;-0.208687024;-0.142461021;-0.80860453
2;17;7;0;0;0;0;0
2;17;8;-0.487984942;0.103837819;-0.133255404;-0.12018132;-0.585278225
2;17;9;0;0;0;0;0
2;17;10;-0.583512616;0.302664658;-0.20558933;-0.032351521;-0.488512549
2;17;11;0;0;0;0;0
2;17;12;-0.343888681;0.116048604;-0.107524449;-0.048472292;-0.331532115
2;17;13;0;0;0;0;0
2;17;14;-1.036704761;0.195838567;-0.391317693;-0.015792145;-0.569965835
2;17;15;0;0;0;0;0
2;17;16;-0.337352804;0.062707132;-0.07589793;-0.128789518;-0.398154423
2;17;17;0;0;0;0;0
2;17;18;-0.273609734;-0.005546437;-0.026953474;-0.198261658;-0.352691935
2;17;19;0;0;0;0;0
2;17;20;-0.200524198;0.001659468;-0.052988693;-0.055758021;-0.18490578
2;17;21;0;0;0;0;0
2;17;22;-0.132928709;-0.009801003;-0.043228914;-0.00536847;-0.063996053
2;17;23;0;0;0;0;0
2;17;24;-0.133541599;-0.012774544;0.019606383;-0.190249791;-0.177444173
2;17;25;0;0;0;0;0
2;17;26;-0.23394221;0.105874143;-0.069348453;-0.049085986;-0.094698179
2;17;27;0;0;0;0;0
2;17;28;-0.442649931;0.121871152;-0.121392079;-0.124139027;-0.271353367
2;17;29;0;0;0;0;0
2;17;30;-0.213794557;-0.105715231;-0.049519341;-0.087008191;0.067485172
2;17;31;0;0;0;0;0
2;17;32;0.342289428;-0.170652114;0.163292479;-0.098534121;0.356981128
2;17;33;0;0;0;0;0
2;17;34;0.29707816;-0.131369694;0.107341354;0.010183698;0.337512092
2;17;35;0;0;0;0;0
2;17;36;0.404647792;-0.165356093;0.109057395;0.097692095;0.488817989
2;17;37;0;0;0;0;0
2;17;38;0.107877491;-0.048240198;0.062451709;-0.05079318;0.10084908
2;17;39;0;0;0;0;0
2;17;40;-0.361126665;0.423097149;-0.235585779;0.235516464;-0.061379458
2;17;41;0;0;0;0;0
2;17;42;-0.043398003;0.114881503;-0.004283368;-0.023643322;-0.063284299
2;17;43;0;0;0;0;0
2;17;44;-0.258609356;0.034856268;-0.077376184;-0.054397959;-0.145042285
2;17;45;0;0;0;0;0
2;17;46;-0.392378529;0.059793196;-0.129800939;-0.028670485;-0.464203185
2;17;47;0;0;0;0;0
2;18;0;-1.446834514;0.413888513;-0.530867116;-0.159126862;-1.387981737
2;18;1;-0.555838868;0.270554729;-0.232237866;0.04965167;-0.576773341
2;18;2;-0.620350548;0.235290062;-0.213442979;-0.064605251;-0.749993616
2;18;3;-0.549243733;0.199786862;-0.159820707;-0.128804398;-0.687254277
2;18;4;-0.610723909;0.095844486;-0.19770175;-0.090836078;-0.734309901
2;18;5;-0.613786648;0.03919266;-0.183117392;-0.115672547;-0.747905468
2;18;6;-0.719889806;0.001636357;-0.199714987;-0.183116162;-0.919031421
2;18;7;-0.539508149;0.06206085;-0.108293972;-0.238094665;-0.732184902
2;18;8;-0.566213527;0.077847371;-0.139977735;-0.181042711;-0.643618159
2;18;9;-0.489713575;0.132482926;-0.132238183;-0.128870979;-0.510689995
2;18;10;-0.518194145;0.179848146;-0.128770368;-0.16694037;-0.616467476
2;18;11;-0.370227542;0.079170931;-0.080078406;-0.148678568;-0.401612058
2;18;12;-0.447081244;0.12191428;-0.128199773;-0.098023862;-0.459804598
2;18;13;-0.398152159;0.127189819;-0.119241002;-0.068094931;-0.390272449
2;18;14;-0.517989802;0.136730768;-0.17139597;-0.050204854;-0.487614121
2;18;15;-0.5790035;0.180634038;-0.172824738;-0.10827666;-0.561121556
2;18;16;-0.307651398;0.04300648;-0.046408503;-0.179328125;-0.369890379
2;18;17;-0.390052608;-0.039061675;-0.06169892;-0.218510063;-0.4535872
2;18;18;-0.270356012;-0.085129991;-0.032385843;-0.177549688;-0.326596407
2;18;19;-0.098222893;-0.126668393;0.020569856;-0.155262675;-0.102399496
2;18;20;-0.205469203;-0.082393757;-0.019068418;-0.154460903;-0.191469233
2;18;21;0.060152654;-0.079766386;0.039024792;-0.043173217;0.105364315
2;18;22;-0.203130221;0.032639035;-0.06013197;-0.033506914;-0.212091008
2;18;23;0.03117171;-0.029862694;0.013599388;-0.007281773;0.122102405
2;18;24;-0.915652537;0.205350575;-0.326141051;-0.101777707;-0.553264275
2;18;25;-0.432007912;0.087560003;-0.148677208;-0.047291697;-0.044568406
2;18;26;0.230285726;-0.163586128;0.098868975;-0.039763507;0.318940592
2;18;27;0.184765813;-0.168174356;0.081942591;-0.034518683;0.264766269
2;18;28;0.047527832;-0.163480044;0.058863106;-0.109101309;0.128653221
2;18;29;0.269380648;-0.233615558;0.127922249;-0.083356688;0.367451448
2;18;30;0.168817684;-0.168087854;0.097459489;-0.100930149;0.194505895
2;18;31;0.000946021;-0.08882669;0.050187525;-0.135573537;-0.007239029
2;18;32;0.116255189;-0.14325442;0.086912606;-0.114503747;0.08143158
2;18;33;0.217171338;-0.124759379;0.112548254;-0.08349567;0.258918814
2;18;34;-0.042148587;0.015241715;0.024008574;-0.106041457;-0.037327703
2;18;35;-0.069337115;-0.008595204;0.011387268;-0.099370065;-0.097681654
2;18;36;-0.052484335;0.015988252;-0.014761241;-0.016118588;-0.02119118
2;18;37;-0.154383118;-0.00286591;-0.02098728;-0.097024555;-0.151662495
2;18;38;0.265675259;-0.004685605;0.069819365;0.078665027;0.32389043
2;18;39;0.191514039;-0.083063528;0.078654553;-0.015082211;0.292568044
2;18;40;-0.075100782;0.147009254;0.010633008;-0.097915993;-0.13506055
2;18;41;-0.011414753;0.070919839;0.018272074;-0.062166499;-0.036100891
2;18;42;-0.071154457;0.118201323;-0.005137038;-0.047608416;-0.094359683
2;18;43;-0.494307773;0.053219992;-0.12745822;-0.16483912;-0.467997419
2;18;44;-0.30436679;-0.001006674;-0.066381809;-0.13549383;-0.337649137
2;18;45;-0.491501201;0.057001367;-0.127647466;-0.154260029;-0.476131258
2;18;46;-0.492254055;0.018881362;-0.120914389;-0.159284437;-0.536618664
2;18;47;-0.759043124;0.14130873;-0.233865425;-0.120066878;-0.75821689
2;19;0;-1.057415467;0.264419097;-0.431907068;0.003080273;-0.86400758
2;19;1;0;0;0;0;0
2;19;2;-0.288729203;0.187259534;-0.113723637;0.013112529;-0.313983083
2;19;3;0;0;0;0;0
2;19;4;-0.257199877;0.132605711;-0.111765078;0.043519353;-0.251906545
2;19;5;0;0;0;0;0
2;19;6;-0.6819336;-0.034224101;-0.189442164;-0.167180914;-0.877043553
2;19;7;0;0;0;0;0
2;19;8;-0.709258944;0.12708035;-0.147570941;-0.304494813;-0.871430465
2;19;9;0;0;0;0;0
2;19;10;-0.331580988;0.125117203;-0.07143453;-0.135182597;-0.415489119
2;19;11;0;0;0;0;0
2;19;12;-0.444433914;0.077053514;-0.128667828;-0.093503024;-0.459935921
2;19;13;0;0;0;0;0
2;19;14;-0.498696528;0.155334685;-0.14051206;-0.112946614;-0.460632375
2;19;15;0;0;0;0;0
2;19;16;-0.396081171;0.121585603;-0.07436245;-0.188107896;-0.438270048
2;19;17;0;0;0;0;0
2;19;18;-0.417263872;0.011117776;-0.078025119;-0.20122479;-0.493205378
2;19;19;0;0;0;0;0
2;19;20;-0.119430147;-0.056431505;0.009696463;-0.147802134;-0.107715454
2;19;21;0;0;0;0;0
2;19;22;-0.066067492;-0.017149743;-0.01055009;-0.036204753;-0.020569722
2;19;23;0;0;0;0;0
2;19;24;-0.655409331;0.190967817;-0.237315278;-0.048177282;-0.312347386
2;19;25;0;0;0;0;0
2;19;26;0.074857088;-0.090477585;0.056902704;-0.078337672;0.129662722
2;19;27;0;0;0;0;0
2;19;28;0.249881192;-0.188011584;0.114170982;-0.060631646;0.350153327
2;19;29;0;0;0;0;0
2;19;30;-0.078497207;-0.072122032;0.017731441;-0.127504197;-0.102065342
2;19;31;0;0;0;0;0
2;19;32;0.06402307;-0.10771437;0.056801862;-0.085109101;0.034408695
2;19;33;0;0;0;0;0
2;19;34;-0.096654587;0.061661028;0.010740338;-0.125547968;-0.096412873
2;19;35;0;0;0;0;0
2;19;36;-0.175211613;-0.012497001;-0.011741537;-0.144099749;-0.201826578
2;19;37;0;0;0;0;0
2;19;38;0.00270698;-0.025940179;0.03968493;-0.104029276;-0.014915195
2;19;39;0;0;0;0;0
2;19;40;-0.075975491;0.078832138;0.003782113;-0.087989087;-0.128424204
2;19;41;0;0;0;0;0
2;19;42;-0.275911002;0.10372512;-0.052999302;-0.128505182;-0.312624048
2;19;43;0;0;0;0;0
2;19;44;-0.135339654;-0.021653387;-0.023218114;-0.083704796;-0.163220512
2;19;45;0;0;0;0;0
2;19;46;-0.440655332;0.009059846;-0.115596211;-0.113319908;-0.407107078
2;19;47;0;0;0;0;0
2;20;0;-1.207112082;0.288463938;-0.556612387;0.121075828;-0.810347517
2;20;1;-0.634426863;0.106014354;-0.228979925;-0.046174943;-0.622090614
2;20;2;-0.523174627;0.196981683;-0.172595273;-0.073408874;-0.550092958
2;20;3;-0.28862779;0.167702996;-0.094283046;-0.03806464;-0.365638182
2;20;4;-1.177402641;0.555607519;-0.471070398;-0.022497332;-0.85621588
2;20;5;-1.059556399;0.454564043;-0.38778226;-0.069321447;-0.848874354
2;20;6;-0.685246891;-0.063532314;-0.170438905;-0.223075868;-0.926728353
2;20;7;-0.780490403;-0.054611796;-0.179101801;-0.292021468;-1.037472717
2;20;8;-0.722792521;0.00104082;-0.164199285;-0.272947542;-1.001403856
2;20;9;-0.427771924;0.051530597;-0.097570087;-0.158345336;-0.57179023
2;20;10;-0.444191259;0.109472831;-0.092091139;-0.191763339;-0.561722975
2;20;11;-0.334599608;0.081716347;-0.092306237;-0.083532346;-0.402142211
2;20;12;-0.388336322;0.093178871;-0.135126859;-0.020214992;-0.428297776
2;20;13;-0.37628499;0.103602161;-0.113806484;-0.06004663;-0.412887614
2;20;14;-0.555008781;0.169218517;-0.185324428;-0.049286376;-0.515114233
2;20;15;-0.591080119;0.210019168;-0.187557512;-0.084078609;-0.583829229
2;20;16;-0.626762508;0.171837737;-0.179773241;-0.13681818;-0.671084749
2;20;17;-0.667853025;0.139295656;-0.192727365;-0.143553286;-0.68695129
2;20;18;-0.600833854;0.135163124;-0.159916218;-0.166295747;-0.623715316
2;20;19;-0.148306315;-0.052855376;-0.001251072;-0.145360272;-0.131147248
2;20;20;-0.437019974;0.066207408;-0.106603468;-0.154670798;-0.446586536
2;20;21;-0.245290822;0.050837398;-0.060653706;-0.084220143;-0.200947217
2;20;22;-0.021415789;-0.054959228;-0.011061239;0.007652556;0.079996989
2;20;23;-0.135203764;-0.021257234;-0.024695721;-0.067783206;-0.086457102
2;20;24;-0.134394581;0.050297275;-0.036239649;-0.036688165;-0.089240461
2;20;25;0.118985496;-0.093541064;0.053652897;-0.023939948;0.158962782
2;20;26;-0.016190075;-0.068504416;0.030451067;-0.097005657;0.007943924
2;20;27;-0.084677249;-0.038498532;-0.000767128;-0.085379084;-0.060899068
2;20;28;0.050248858;-0.082937889;0.049923598;-0.083503557;0.100759326
2;20;29;0.127677122;-0.056647004;0.068743874;-0.059321021;0.16011822
2;20;30;0.150428628;-0.117027568;0.079673206;-0.065381099;0.168017931
2;20;31;0.086196277;-0.15162982;0.062309875;-0.077670109;0.089852968
2;20;32;-0.21519804;-0.023346683;-0.02972666;-0.135986879;-0.210606518
2;20;33;0.010425395;-0.055882514;0.008101798;-0.010537867;0.090506096
2;20;34;0.200219136;-0.110236698;0.08827647;-0.039010535;0.189390205
2;20;35;0.31713164;-0.231280389;0.140886569;-0.069952237;0.367295498
2;20;36;0.417119352;-0.134234351;0.131657629;0.050454477;0.47930547
2;20;37;0.248795185;-0.026339326;0.101136037;-0.031071407;0.290089993
2;20;38;0.122311921;-0.055882638;0.083132119;-0.107010698;0.115381779
2;20;39;0.051255692;-0.083511462;0.057851198;-0.110260117;-0.012133879
2;20;40;-0.102579395;0.083980632;0.01215546;-0.138234101;-0.180980519
2;20;41;-0.192669068;0.111187587;-0.038127922;-0.088055413;-0.283733779
2;20;42;-0.384866644;0.111899456;-0.095106974;-0.124030191;-0.513251992
2;20;43;-0.116243927;-0.012115078;-0.007219849;-0.096235742;-0.176784787
2;20;44;-0.354650061;0.024230448;-0.107596995;-0.108974366;-0.308472968
2;20;45;-0.323165805;0.041993431;-0.089586726;-0.100476343;-0.252301774
2;20;46;-0.57644464;0.083381556;-0.178240459;-0.083666887;-0.438508451
2;20;47;-1.074859915;0.208378162;-0.342467234;-0.159824944;-0.894947974
2;21;0;-1.546466515;0.120212354;-0.511453286;-0.317313604;-1.21938512
2;21;1;0;0;0;0;0
2;21;2;-0.652885386;0.218460749;-0.198761493;-0.13986683;-0.709423454
2;21;3;0;0;0;0;0
2;21;4;-1.185629553;0.537795602;-0.432021483;-0.110283267;-0.898279014
2;21;5;0;0;0;0;0
2;21;6;-0.676191588;0.093685241;-0.18912701;-0.165495354;-0.89599603
2;21;7;0;0;0;0;0
2;21;8;-0.544236289;0.026873685;-0.158167144;-0.10992708;-0.729356827
2;21;9;0;0;0;0;0
2;21;10;-0.357854528;0.077187751;-0.105086321;-0.064090229;-0.445048215
2;21;11;0;0;0;0;0
2;21;12;-0.384321514;0.072210494;-0.1302828;-0.019658961;-0.379208065
2;21;13;0;0;0;0;0
2;21;14;-0.480735539;0.085755154;-0.143415226;-0.084253333;-0.450842506
2;21;15;0;0;0;0;0
2;21;16;-0.711611195;0.203809039;-0.18026925;-0.228498058;-0.800209531
2;21;17;0;0;0;0;0
2;21;18;-0.378626801;0.058486182;-0.079795398;-0.162571413;-0.426573562
2;21;19;0;0;0;0;0
2;21;20;-0.523131876;0.098452232;-0.137420462;-0.159797787;-0.539203441
2;21;21;0;0;0;0;0
2;21;22;-0.196651635;-0.000285345;-0.036231444;-0.099695559;-0.169512396
2;21;23;0;0;0;0;0
2;21;24;-0.036297879;-0.008952781;0.011483861;-0.065947628;-0.018689928
2;21;25;0;0;0;0;0
2;21;26;-0.252728619;0.1081629;-0.058414679;-0.101201777;-0.293396744
2;21;27;0;0;0;0;0
2;21;28;0.000784416;-0.09308857;0.037382878;-0.099759485;-0.036453711
2;21;29;0;0;0;0;0
2;21;30;0.033353451;-0.106818419;0.042459068;-0.079658448;0.037227073
2;21;31;0;0;0;0;0
2;21;32;-0.169592808;-0.090311336;-0.014214714;-0.131233717;-0.163437013
2;21;33;0;0;0;0;0
2;21;34;0.304185272;-0.128419916;0.150046722;-0.105694504;0.298345026
2;21;35;0;0;0;0;0
2;21;36;0.156465489;-0.102085372;0.095436923;-0.103556425;0.153530988
2;21;37;0;0;0;0;0
2;21;38;0.339544176;-0.074940446;0.168156548;-0.130730891;0.335361302
2;21;39;0;0;0;0;0
2;21;40;0.087375749;-0.042959154;0.083105883;-0.143710136;0.004357593
2;21;41;0;0;0;0;0
2;21;42;-0.206983671;0.004273739;-0.03290496;-0.112318252;-0.307673444
2;21;43;0;0;0;0;0
2;21;44;0.014628405;-0.023932474;0.006945572;-0.025934067;-0.009762097
2;21;45;0;0;0;0;0
2;21;46;-0.90874743;0.157811536;-0.265226922;-0.174135596;-0.776067113
2;21;47;0;0;0;0;0
2;22;0;-2.736540932;0.672277952;-1.343350864;-0.060664615;-0.675796246
2;22;1;-2.225726473;0.994485087;-0.981038727;-0.107645251;-0.759484736
2;22;2;-0.180028246;-0.099348089;-0.016118491;-0.136732877;-0.517561531
2;22;3;0.129307531;-0.219685588;0.077702481;-0.091481071;-0.15952117
2;22;4;-0.656932639;0.19958687;-0.222693499;-0.067685749;-0.707629618
2;22;5;-0.730937531;0.254121474;-0.224011758;-0.13079374;-0.876298475
2;22;6;-0.509672706;0.20105815;-0.158966778;-0.075309703;-0.634408549
2;22;7;-0.407266784;0.03968195;-0.145702148;-0.01043519;-0.495661464
2;22;8;-0.619076608;0.162196593;-0.175200747;-0.138129858;-0.859631161
2;22;9;-0.58358824;-0.007932653;-0.173264685;-0.107697298;-0.790393639
2;22;10;-1.399026042;0.664375384;-0.49573915;-0.139194412;-1.283444479
2;22;11;-1.307099629;0.544553225;-0.473499859;-0.090737222;-1.143238191
2;22;12;-0.170315495;0.095884171;-0.065686582;0.017281154;-0.265275758
2;22;13;-0.209235601;0.04438106;-0.05841355;-0.042650796;-0.397873827
2;22;14;-0.525194827;0.108343771;-0.14713161;-0.120577261;-0.563577848
2;22;15;-0.443560713;0.091040202;-0.120370644;-0.112827444;-0.465155056
2;22;16;-0.359500475;0.020778435;-0.022214236;-0.298061468;-0.443647573
2;22;17;-0.208489551;-0.125828528;0.03132369;-0.293481255;-0.264975438
2;22;18;-1.205032982;0.338938669;-0.363528978;-0.326428844;-1.117064259
2;22;19;-0.904824583;0.371369662;-0.302716248;-0.138831382;-0.77828588
2;22;20;-0.141431404;-0.016192858;-0.033682085;-0.051241774;-0.127824249
2;22;21;-0.11869962;-0.035333662;-0.010006782;-0.093041088;-0.111671556
2;22;22;-0.59187952;0.140221344;-0.171449024;-0.148835594;-0.459158209
2;22;23;-0.481773005;0.22077237;-0.15125975;-0.091111165;-0.365636389
2;22;24;-0.203633375;-0.04876426;-0.033939131;-0.11305992;-0.206925454
2;22;25;-0.231124081;0.049803529;-0.040964983;-0.122204331;-0.271336701
2;22;26;-0.041891453;-0.084663337;0.039821084;-0.150076077;-0.079575347
2;22;27;0.113275761;-0.132653335;0.066542995;-0.067000284;0.128662151
2;22;28;-0.06294871;-0.127277986;0.020017565;-0.113110165;-0.07037342
2;22;29;0.162601542;-0.128466991;0.104348644;-0.117111761;0.138385485
2;22;30;0.234213235;-0.201269359;0.118189478;-0.083929361;0.301287113
2;22;31;0.173153912;-0.187902465;0.108936595;-0.116869091;0.201506023
2;22;32;0.002723345;-0.099396506;0.04086789;-0.104415371;0.032700702
2;22;33;0.061526893;-0.118322585;0.071027495;-0.130518706;0.067879206
2;22;34;0.175004373;-0.089287069;0.095340915;-0.084535822;0.149833775
2;22;35;0.152899508;-0.209880942;0.082950662;-0.069527551;0.139197453
2;22;36;0.154213437;-0.129769412;0.098816657;-0.116333016;0.14022006
2;22;37;-0.005119762;-0.066575049;0.041568781;-0.116657722;-0.057587754
2;22;38;0.033351247;-0.106177482;0.093261297;-0.219510321;-0.048143187
2;22;39;0.073049714;-0.148570687;0.098527658;-0.192174747;0.029176542
2;22;40;0.093507556;-0.094606352;0.118378749;-0.231599911;0.00818942
2;22;41;0.230946293;-0.106000589;0.092686459;-0.022638189;0.25446175
2;22;42;-0.10892855;-0.047733503;-0.016004849;-0.070142235;-0.31349312
2;22;43;-0.05862781;-0.041109569;0.001679584;-0.059787068;-0.258718932
2;22;44;-0.662900691;0.157749003;-0.327377427;0.144090793;-0.524548249
2;22;45;-0.778525923;0.203447801;-0.222246643;-0.172498303;-0.817372512
2;22;46;-0.638879886;0.06120004;-0.197929004;-0.083373265;-0.664233729
2;22;47;-0.868131023;0.120035797;-0.253778937;-0.169574973;-0.896124047
2;23;0;-3.07502128;0.444506437;-1.329225543;-0.421064277;-1.031129846
2;23;1;0;0;0;0;0
2;23;2;0.042293056;-0.187385903;0.060966097;-0.124032732;-0.337587916
2;23;3;0;0;0;0;0
2;23;4;-0.55562762;0.199886246;-0.165141957;-0.110360311;-0.652571436
2;23;5;0;0;0;0;0
2;23;6;-0.50707389;0.286564017;-0.197587177;0.024824434;-0.575980476
2;23;7;0;0;0;0;0
2;23;8;-0.855661731;0.297214738;-0.2646475;-0.157530848;-1.01807307
2;23;9;0;0;0;0;0
2;23;10;-1.581213241;0.758903028;-0.595229724;-0.116602362;-1.299222379
2;23;11;0;0;0;0;0
2;23;12;-0.271290097;0.088184252;-0.060269962;-0.101282098;-0.418792765
2;23;13;0;0;0;0;0
2;23;14;-0.470694177;0.096120315;-0.135370026;-0.090012225;-0.508400433
2;23;15;0;0;0;0;0
2;23;16;-0.292104821;-0.002966985;-0.008743436;-0.270756319;-0.380524209
2;23;17;0;0;0;0;0
2;23;18;-1.397133373;0.36728367;-0.410166186;-0.425048684;-1.326582558
2;23;19;0;0;0;0;0
2;23;20;-0.420245001;0.161619274;-0.158201573;-0.001454996;-0.449486919
2;23;21;0;0;0;0;0
2;23;22;-0.663103839;0.210462083;-0.185461206;-0.187579604;-0.54743396
2;23;23;0;0;0;0;0
2;23;24;-0.293812736;-0.053098294;-0.069338511;-0.108686818;-0.325825662
2;23;25;0;0;0;0;0
2;23;26;-0.30637148;0.091133621;-0.05560183;-0.158503028;-0.354956088
2;23;27;0;0;0;0;0
2;23;28;-0.035714007;-0.086060601;0.022614204;-0.085382273;-0.031981134
2;23;29;0;0;0;0;0
2;23;30;0.027212786;-0.121841859;0.068848202;-0.15373949;0.009781414
2;23;31;0;0;0;0;0
2;23;32;-0.151159644;-0.027203081;-0.001861628;-0.14848937;-0.178796863
2;23;33;0;0;0;0;0
2;23;34;-0.085745446;0.010886443;0.001301507;-0.088804388;-0.108000672
2;23;35;0;0;0;0;0
2;23;36;-0.114261894;-0.071949873;-0.00096171;-0.111077318;-0.183577365
2;23;37;0;0;0;0;0
2;23;38;-0.174943474;-0.084068229;0.008237267;-0.197288603;-0.324150815
2;23;39;0;0;0;0;0
2;23;40;0.069189648;-0.041434004;0.1216603;-0.257507279;0.00973823
2;23;41;0;0;0;0;0
2;23;42;0.243174387;-0.10433558;0.118915767;-0.089490096;0.120908977
2;23;43;0;0;0;0;0
2;23;44;-0.766690906;0.063024642;-0.216197601;-0.183613582;-0.843353147
2;23;45;0;0;0;0;0
2;23;46;-0.73459552;0.119778267;-0.224003291;-0.12970535;-0.871362178
2;23;47;0;0;0;0;0
2;24;0;-1.888249989;0.053146723;-0.605018978;-0.50234753;-1.10234873
2;24;1;-0.641001767;0.162772295;-0.237017763;-0.058718298;-0.343373221
2;24;2;-1.061111465;0.350433183;-0.392130608;-0.09023729;-0.662830472
2;24;3;-0.775307887;0.225076063;-0.284640713;-0.037593901;-0.616433965
2;24;4;-0.738307657;0.161127402;-0.195551906;-0.212957142;-0.824644484
2;24;5;-0.629236789;0.257133373;-0.177684174;-0.147208736;-0.805173185
2;24;6;-0.62280272;0.29815212;-0.180768864;-0.133437698;-0.731097534
2;24;7;-0.61710476;0.24766628;-0.176506022;-0.144536084;-0.727851818
2;24;8;-0.300727866;0.256668607;-0.080453908;-0.07886886;-0.430548348
2;24;9;-0.463560581;0.228179666;-0.154735663;-0.046200063;-0.512953489
2;24;10;-0.516628045;0.2413456;-0.237104563;0.111362432;-0.575016048
2;24;11;-0.342501007;0.058343394;-0.102543394;-0.057340338;-0.406600656
2;24;12;-0.524510927;0.00982217;-0.126973161;-0.172581113;-0.673532483
2;24;13;-0.46682087;0.092419186;-0.113993996;-0.149960071;-0.589987702
2;24;14;-0.649549857;0.079068656;-0.17776448;-0.164770766;-0.730187009
2;24;15;-0.513861422;0.121496567;-0.128298251;-0.159077563;-0.57913625
2;24;16;-0.771268291;0.186761188;-0.184174711;-0.282078712;-0.832641353
2;24;17;-0.312750403;-0.03522913;-0.001469669;-0.315585276;-0.32632349
2;24;18;-0.431237909;0.080406532;-0.07428064;-0.233032107;-0.485658499
2;24;19;-0.222304748;0.00514975;-0.008374936;-0.197382715;-0.237917461
2;24;20;-0.479081804;0.080177138;-0.097007282;-0.211282395;-0.492243109
2;24;21;-0.488847901;0.131083007;-0.119254972;-0.16540677;-0.522532371
2;24;22;-0.297846675;-0.035233301;-0.044117638;-0.173414223;-0.372774641
2;24;23;-0.14766819;-0.089184874;-0.008156646;-0.126785981;-0.174442218
2;24;24;-0.033685258;-0.070420642;0.034201151;-0.126046637;-0.023905891
2;24;25;-0.225467776;-0.010353401;-0.024794382;-0.156705017;-0.241552329
2;24;26;-1.18989373;0.397901325;-0.421086544;-0.137461196;-0.698090074
2;24;27;-1.137440883;0.399808383;-0.397714214;-0.140604324;-0.693887734
2;24;28;-0.164412166;-0.088648561;-0.01278688;-0.126242995;-0.168771799
2;24;29;-0.025963263;-0.119247763;0.025031612;-0.085171159;0.011932221
2;24;30;-0.320137099;0.005325468;-0.044084105;-0.201370881;-0.375555451
2;24;31;-0.157509579;-0.004057868;-0.039111185;-0.058418019;-0.137482945
2;24;32;-0.428714473;0.131994966;-0.125015341;-0.10566213;-0.253600972
2;24;33;-0.341032842;0.127768537;-0.08322816;-0.126205427;-0.200418391
2;24;34;0.772754283;-0.244529678;0.270853867;-0.031022574;0.863652866
2;24;35;0.738980824;-0.235154768;0.296099946;-0.145199062;0.833766953
2;24;36;-0.24831475;-0.051062489;-0.046612933;-0.124971452;-0.233367311
2;24;37;-0.328379071;-0.085945749;-0.064379587;-0.155574157;-0.353269068
2;24;38;-0.108285888;-0.05987069;0.030174227;-0.193938612;-0.207055981
2;24;39;-0.092075687;-0.057525723;0.04227989;-0.209640756;-0.173827566
2;24;40;0.023960639;-0.02245488;0.08615074;-0.210287681;-0.044252822
2;24;41;0.138945128;-0.085825142;0.099077751;-0.13005516;0.10899152
2;24;42;0.011826808;-0.005878642;0.021859528;-0.051984025;-0.017098332
2;24;43;-0.251970169;0.040559584;-0.128386105;0.078625152;-0.215704142
2;24;44;-0.532391132;0.047669716;-0.181826171;-0.054796115;-0.578810261
2;24;45;-0.726332031;0.145370367;-0.212227659;-0.161585579;-0.886669471
2;24;46;-1.227590298;0.402385341;-0.45038325;-0.081658264;-0.870508632
2;24;47;-1.224855352;0.373862272;-0.51995171;0.104683416;-0.74331484
2;25;0;-1.588245869;0.179282217;-0.527682196;-0.402940835;-0.651378292
2;25;1;0;0;0;0;0
2;25;2;-0.822236455;0.175447337;-0.254444962;-0.175089405;-0.563565811
2;25;3;0;0;0;0;0
2;25;4;-0.767200291;0.120039628;-0.225544488;-0.172153827;-0.778524098
2;25;5;0;0;0;0;0
2;25;6;-0.52575381;0.208398737;-0.139384023;-0.144694058;-0.66635802
2;25;7;0;0;0;0;0
2;25;8;-0.565375135;0.237108213;-0.147328907;-0.170356465;-0.78715395
2;25;9;0;0;0;0;0
2;25;10;-0.580202574;0.304942996;-0.219703054;-0.001803486;-0.636440033
2;25;11;0;0;0;0;0
2;25;12;-0.457889592;0.051412269;-0.114020223;-0.14632929;-0.58509771
2;25;13;0;0;0;0;0
2;25;14;-0.477237539;-0.037175574;-0.115519143;-0.163602148;-0.555177099
2;25;15;0;0;0;0;0
2;25;16;-0.432802367;0.098205387;-0.106066668;-0.142237523;-0.426587347
2;25;17;0;0;0;0;0
2;25;18;-0.328421906;0.116319177;-0.039351488;-0.217086959;-0.380233755
2;25;19;0;0;0;0;0
2;25;20;-1.041720562;0.148351994;-0.304532305;-0.258896574;-1.178898183
2;25;21;0;0;0;0;0
2;25;22;-0.511097308;0.046264589;-0.110593689;-0.207816156;-0.622476676
2;25;23;0;0;0;0;0
2;25;24;-0.319151165;0.009403184;-0.05583823;-0.165882445;-0.378897134
2;25;25;0;0;0;0;0
2;25;26;-1.294354886;0.425754479;-0.430444041;-0.214308585;-0.793416025
2;25;27;0;0;0;0;0
